Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.454906463623047,53.00355529785156,2.7893872261047363,0.0,0.0,0.0,0.0,0.0,5.376999936785016,4.305571365356445,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.04790276288986206,0.0,0.04790276288986206,191.0,-4.517289161682129,-0.04790276288986206
21.46165657043457,56.28776168823242,2.4344027042388916,0.0,0.0,0.0,0.0,0.0,5.366857201712472,4.295428630283901,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.04067746922373772,0.0,0.04067746922373772,192.0,-4.358381271362305,-0.04067746922373772
21.468406677246094,58.96744918823242,2.166958808898926,0.0,0.0,0.0,0.0,0.0,5.355928639003208,4.284500067574637,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.030869528651237488,0.0,0.030869528651237488,193.0,-4.102683067321777,-0.030869528651237488
21.475156784057617,60.83271026611328,1.942510724067688,0.0,0.0,0.0,0.0,0.0,5.346142850603376,4.2747142791748045,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.028158605098724365,0.0,0.028158605098724365,194.0,-3.49780535697937,-0.028158605098724365
21.48190689086914,62.46993637084961,1.7379467487335205,0.0,0.0,0.0,0.0,0.0,5.334428596496582,4.263000025068011,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.026049843057990074,0.0,0.026049843057990074,195.0,-2.20180606842041,-0.026049843057990074
21.488656997680664,63.92843246459961,1.5483784675598145,0.0,0.0,0.0,0.0,0.0,5.319928523472377,4.248499952043806,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.02176847495138645,0.0,0.02176847495138645,196.0,-0.32718944549560547,-0.02176847495138645
21.495407104492188,65.03084564208984,1.3676295280456543,0.0,0.0,0.0,0.0,-0.052708173029946126,5.305214282444545,4.233785711015974,0.003800000064074993,0.0,0.1577029973268509,0.0,0.0,0.0,0.017990905791521072,0.0,0.0,0.017990905791521072,197.0,1.4079270362854004,-0.017990905791521072
21.50215721130371,65.82039642333984,1.3675885200500488,0.0,0.0,0.0,0.0,0.0,5.324928637913295,4.253500066484724,0.30832499265670776,0.0,0.0,0.21404664870351553,0.0,0.01247835997492075,0.0,0.0,0.0,0.01247835997492075,198.0,0.9081092476844788,-0.01247835997492075
21.508907318115234,66.16706848144531,1.5815941095352173,0.0,0.0,0.0,0.0,0.0,5.34549993787493,4.274071366446359,0.2739329934120178,0.0,0.0,1.4554628655314445,0.0,0.020504064857959747,0.0,0.0,0.0,0.020504064857959747,199.0,2.2695772647857666,-0.020504064857959747
21.515657424926758,67.17652130126953,3.0370094776153564,0.0,0.0,0.0,0.0,0.2979668456758088,5.3813571384974885,4.309928567068917,0.3082900047302246,0.0,0.0,0.10957261919975281,2.9796684123575687,0.05856895074248314,0.0,0.0,0.0,0.05856895074248314,200.0,0.10957261919975281,-0.05856895074248314
21.52240753173828,63.230918884277344,3.146491050720215,0.0,0.0,0.0,0.0,0.4293764848914218,5.424785695757184,4.353357124328613,0.7828149795532227,0.0,0.0,0.0,4.2937647849321365,0.06862001121044159,0.0,0.0,0.0,0.06862001121044159,201.0,-4.331021308898926,-0.06862001121044159
21.529157638549805,59.101043701171875,3.1463966369628906,0.0,0.0,0.0,0.0,0.6050377950822977,5.4867856979370115,4.41535712650844,0.3106450140476227,0.0,0.0,0.0,6.050377860665321,0.06572674214839935,0.0,0.0,0.0,0.06572674214839935,202.0,-0.3554591238498688,-0.06572674214839935
21.535907745361328,63.99540328979492,3.1463022232055664,0.0,0.0,0.0,0.0,0.6763658743555228,5.545071411132812,4.473642839704241,0.3001460134983063,0.0,0.0,0.0,6.76365864276886,0.07164514064788818,0.0,0.0,0.0,0.07164514064788818,203.0,-0.8726147413253784,-0.07164514064788818
21.54265785217285,60.8615608215332,3.146207809448242,0.0,0.0,0.0,0.0,0.6940813991290538,5.577571405683245,4.506142834254673,0.3216499984264374,0.0,0.0,0.0,6.940813887864351,0.03923572227358818,0.0,0.0,0.0,0.03923572227358818,204.0,-0.2354058474302292,-0.03923572227358818
21.549407958984375,63.58103561401367,3.146113395690918,0.0,0.0,0.0,0.0,0.6994148578407593,5.593357167925153,4.521928596496582,0.3222000002861023,0.0,0.0,0.23915210366249084,6.994148474186659,0.018849480897188187,0.0,0.0,0.0,0.018849480897188187,205.0,0.23915210366249084,-0.018849480897188187
21.5561580657959,64.54446411132812,3.3851711750030518,0.0,0.0,0.0,0.0,0.6736716464895254,5.589857183183942,4.518428611755371,0.30810999870300293,0.0,0.0,0.0,6.736716364510357,0.00797357689589262,0.0,0.0,0.0,0.00797357689589262,206.0,-0.05515121668577194,-0.00797357689589262
21.562908172607422,64.56417846679688,3.3850696086883545,0.0,0.0,0.0,0.0,0.5736898227865221,5.568214225769043,4.496785654340472,0.3182229995727539,0.0,0.0,0.0,5.736898142378777,0.003978532273322344,0.0,0.0,0.0,0.003978532273322344,207.0,-1.1285611391067505,-0.003978532273322344
21.569658279418945,64.23605346679688,3.3849680423736572,0.0,0.0,0.0,0.0,0.4355298564941414,5.531571469988141,4.46014289855957,0.3080269992351532,0.0,0.0,0.0,4.355298500042409,0.0021243286319077015,0.0,0.0,0.0021243286319077015,0.0,208.0,-2.02974271774292,0.0021243286319077015
21.578170776367188,63.564823150634766,3.38486647605896,0.0,0.0,0.0,0.0,0.27067266151380026,5.493214280264718,4.421785708836147,0.37723100185394287,0.0,0.0,0.0,2.706726574804634,0.005442595575004816,0.0,0.0,0.005442595575004816,0.0,209.0,-3.402113676071167,0.005442595575004816
21.589405059814453,62.893592834472656,3.3847649097442627,0.0,0.0,0.0,0.0,0.08998485490657171,5.450571414402553,4.379142842973981,0.49322599172592163,0.0,0.0,0.0,0.899848535656929,0.033825382590293884,0.0,0.0,0.0,0.033825382590293884,210.0,-4.483113765716553,-0.033825382590293884
21.596155166625977,54.106239318847656,3.3846633434295654,0.0,0.0,0.0,0.0,0.0,5.385928508213588,4.314499936785017,0.3467499911785126,0.09874799847602844,0.0,0.0,0.0,0.0,0.0,0.02896752953529358,0.0,0.02896752953529358,211.0,-4.493000030517578,-0.02896752953529358
21.6029052734375,55.83188247680664,3.254239797592163,0.0,0.0,0.0,0.0,0.0,5.318071447099958,4.2466428756713865,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.056829847395420074,0.0,0.056829847395420074,212.0,-4.545114517211914,-0.056829847395420074
21.609655380249023,49.65589904785156,2.814358711242676,0.0,0.0,0.0,0.0,0.0,5.304785673958914,4.233357102530343,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.04991370812058449,0.0,0.04991370812058449,213.0,-4.539638519287109,-0.04991370812058449
21.616405487060547,53.03702926635742,2.3998358249664307,0.0,0.0,0.0,0.0,0.0,5.249785777500698,4.178357206072127,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.034272871911525726,0.0,0.034272871911525726,214.0,-4.507783889770508,-0.034272871911525726
21.62315559387207,55.1121711730957,1.9971987009048462,0.0,0.0,0.0,0.0,0.0,5.17735721043178,4.105928639003208,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.021249759942293167,0.0,0.021249759942293167,215.0,-4.408277988433838,-0.021249759942293167
21.616405487060547,56.114219665527344,1.6694350242614746,0.0,0.0,0.0,0.0,0.0,5.1227142606462746,4.051285689217703,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.02095803990960121,0.0,0.02095803990960121,216.0,-4.116971492767334,-0.02095803990960121
21.609655380249023,57.07133483886719,1.4221359491348267,0.0,0.0,0.0,0.0,0.0,5.0810000010899135,4.009571429661342,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.015309605747461319,0.0,0.015309605747461319,217.0,-3.8207502365112305,-0.015309605747461319
21.6029052734375,57.57734680175781,1.2135875225067139,0.0,0.0,0.0,0.0,0.0,5.04728570665632,3.9758571352277485,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.016447054222226143,0.0,0.016447054222226143,218.0,-3.1610779762268066,-0.016447054222226143
21.596155166625977,58.160186767578125,1.0209959745407104,0.0,0.0,0.0,0.0,0.0,5.013571412222726,3.942142840794155,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.022177230566740036,0.0,0.022177230566740036,219.0,-1.9282033443450928,-0.022177230566740036
21.589405059814453,59.16560745239258,0.8354008197784424,0.0,0.0,0.0,0.0,-0.028278789410202496,4.980928639003208,3.909500067574637,0.0,0.08625067610523018,0.06906932752350059,0.0,0.0,0.0,0.02519330009818077,0.0,0.0,0.02519330009818077,220.0,-0.08801089227199554,-0.02519330009818077
21.58265495300293,60.383277893066406,0.74736487865448,0.0,0.0,0.0,0.0,-0.05342861775273544,4.96278566632952,3.8913570949009486,0.007600000128149986,0.0,0.15390300750732422,0.0,0.0,0.0,0.02419237792491913,0.0,0.0,0.02419237792491913,221.0,1.6726889610290527,-0.02419237792491913
21.575904846191406,61.517486572265625,0.7473424673080444,0.0,0.0,0.0,0.0,0.0,5.053499984741211,3.9820714133126396,0.18425999581813812,0.0,0.0,0.34418800100684166,0.0,0.02540198341012001,0.0,0.0,0.0,0.02540198341012001,222.0,2.4119300842285156,-0.02540198341012001
21.569154739379883,62.78615951538086,1.0915080308914185,0.0,0.0,0.0,0.0,0.1544656888315929,5.137714331490653,4.066285760062081,0.2739329934120178,0.0,0.0,0.0,1.544656865298748,0.06431020051240921,0.0,0.0,0.0,0.06431020051240921,223.0,-0.011420400813221931,-0.06431020051240921
21.56240463256836,58.24445724487305,1.091475248336792,0.0,0.0,0.0,0.0,0.28497162885921634,5.2270714351109095,4.155642863682338,0.3082900047302246,0.0,0.0,0.0,2.8497162461280823,0.48239368200302124,0.0,0.0,0.0,0.48239368200302124,224.0,-4.575186729431152,-0.48239368200302124
21.569154739379883,48.22072982788086,1.0914424657821655,0.0,0.0,0.0,0.0,0.4644241506520531,5.3640713827950615,4.292642811366489,0.31154200434684753,0.0,0.0,0.0,4.644241437315941,0.13526667654514313,0.0,0.0,0.0,0.13526667654514313,225.0,-3.6018712520599365,-0.13526667654514313
21.575904846191406,55.19096374511719,1.0914098024368286,0.0,0.0,0.0,0.0,0.5522968240424516,5.4572143009730745,4.385785729544503,0.3106450140476227,0.0,0.0,0.0,5.522968158125877,0.08583654463291168,0.0,0.0,0.0,0.08583654463291168,226.0,-1.1068836450576782,-0.08583654463291168
21.58265495300293,61.73949432373047,1.0913771390914917,0.0,0.0,0.0,0.0,0.4580561817892816,5.5137857164655415,4.442357145036969,0.3001460134983063,0.0,0.0,1.3964097499847412,4.580561749637127,0.045132286846637726,0.0,0.0,0.0,0.045132286846637726,227.0,1.3964097499847412,-0.045132286846637726
21.589405059814453,64.913330078125,2.4877543449401855,0.0,0.0,0.0,0.0,0.5823157769786681,5.530857167925153,4.459428596496582,0.3103350102901459,0.0,0.0,0.0,5.82315768301487,0.24290715157985687,0.0,0.0,0.0,0.24290715157985687,228.0,-4.382253170013428,-0.24290715157985687
21.596155166625977,49.257896423339844,2.4876797199249268,0.0,0.0,0.0,0.0,0.5621436709485004,5.536928531101772,4.4654999596732,0.3222000002861023,0.0,0.0,0.0,5.62143662571907,0.19431349635124207,0.0,0.0,0.0,0.19431349635124207,229.0,-4.502449035644531,-0.19431349635124207
21.6029052734375,46.36008071899414,2.487605094909668,0.0,0.0,0.0,0.0,0.5022226780984204,5.532499940054757,4.461071368626186,0.30810999870300293,0.0,0.0,0.0,5.022226706147194,0.11316357553005219,0.0,0.0,0.0,0.11316357553005219,230.0,-4.413777828216553,-0.11316357553005219
21.609655380249023,47.278377532958984,2.487530469894409,0.0,0.0,0.0,0.0,0.38043376252701516,5.519785690307617,4.448357118879046,0.3182229995727539,0.0,0.0,0.0,3.8043375685811043,0.06788914650678635,0.0,0.0,0.0,0.06788914650678635,231.0,-4.231836795806885,-0.06788914650678635
21.616405487060547,52.398807525634766,2.4874558448791504,0.0,0.0,0.0,0.0,0.3155402774444263,5.514142799377441,4.44271422794887,0.3080269992351532,0.0,0.0,0.0,3.1554027274250984,0.04207032173871994,0.0,0.0,0.0,0.04207032173871994,232.0,-4.030418395996094,-0.04207032173871994
21.62315559387207,55.312068939208984,2.4873812198638916,0.0,0.0,0.0,0.0,0.17288456891305098,5.494357190813337,4.4229286193847654,0.37723100185394287,0.0,0.0,0.0,1.728845663368702,0.02287321537733078,0.0,0.0,0.0,0.02287321537733078,233.0,-4.1877546310424805,-0.02287321537733078
21.629905700683594,56.58101272583008,2.487306594848633,0.0,0.0,0.0,0.0,0.02885920485644347,5.450571414402553,4.379142842973981,0.5361769795417786,0.0,0.0,0.0,0.28859204426407814,0.015980955213308334,0.0,0.0,0.0,0.015980955213308334,234.0,-4.438937664031982,-0.015980955213308334
21.636655807495117,57.251914978027344,2.487231969833374,0.0,0.0,0.0,0.0,0.0,5.384428514753069,4.312999943324497,0.1899999976158142,0.9557220339775085,0.0,0.0,0.0,0.0,0.0,0.21829187870025635,0.0,0.21829187870025635,235.0,-4.5972771644592285,-0.21829187870025635
21.64340591430664,54.1699333190918,1.2891839742660522,0.0,0.0,0.0,0.0,0.0,5.311714254106794,4.2402856826782225,0.0,0.457161009311676,0.0,0.0,0.0,0.0,0.0,0.029631860554218292,0.0,0.029631860554218292,236.0,-4.482986927032471,-0.029631860554218292
21.650156021118164,55.90837097167969,0.7924179434776306,0.0,0.0,0.0,0.0,0.0,5.277428572518485,4.2060000010899135,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.02969171293079853,0.0,0.02969171293079853,237.0,-4.398210525512695,-0.02969171293079853
21.656906127929688,57.63215255737305,0.3985903561115265,0.0,0.0,0.0,0.0,-0.006051364410497806,5.248785781860351,4.17735721043178,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.020171213900127327,0.030365794892034614,0.0,0.05053700879216194,238.0,-4.500787258148193,-0.05053700879216194
21.66365623474121,52.078285217285156,5.5203006610327066e-8,0.0,0.0,0.0,0.0,-0.10402969365253502,5.215785653250558,4.144357081821987,0.0,5.409731811440096e-8,0.2998999412296777,0.0,0.0,0.0,0.046865690499544144,0.0,0.0,0.046865690499544144,239.0,-4.432470321655273,-0.046865690499544144
21.670406341552734,55.131961822509766,7.105427357601002e-15,0.0,0.0,0.0,0.0,-0.0772019983212925,5.17735721043178,4.105928639003208,0.0,6.963109347667376e-15,0.2213460057973792,0.0,0.0,0.0,0.03599397838115692,0.0,0.0,0.03599397838115692,240.0,-4.084792613983154,-0.03599397838115692
21.66365623474121,57.295021057128906,8.470329472543003e-22,0.0,0.0,0.0,0.0,-0.06873552252791404,5.285214233398437,4.213785661969866,0.0,8.300673183998318e-22,0.18902599811553955,0.0,0.0,0.0,0.04009240120649338,0.0,0.0,0.04009240120649338,241.0,-3.8808836936950684,-0.04009240120649338
21.670406341552734,59.86373519897461,1.0097419586828951e-28,0.0,0.0,0.0,0.0,-0.061124979898332654,5.252642849513462,4.181214278084891,0.0,9.895173530576608e-29,0.17225700616836548,0.0,0.0,0.0,0.031492918729782104,0.0,0.0,0.031492918729782104,242.0,-2.8625805377960205,-0.031492918729782104
21.677156448364258,61.717838287353516,1.2037062152420224e-35,0.0,0.0,0.0,0.0,-0.05529212612577772,5.2172142573765345,4.145785685947963,0.0,1.1795966065617332e-35,0.15967600047588348,0.0,0.0,0.0,0.0246310792863369,0.0,0.0,0.0246310792863369,243.0,-1.0938918590545654,-0.0246310792863369
21.68390655517578,63.004974365234375,1.4349296274686127e-42,0.0,0.0,0.0,0.0,-0.0533914255705048,5.18499995640346,4.113571384974888,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.02265140786767006,0.0,0.0,0.02265140786767006,244.0,0.8834682106971741,-0.02265140786767006
21.677156448364258,64.12071228027344,1.4349296274686127e-42,0.0,0.0,0.0,0.0,-0.055046165314164286,5.160928535461426,4.089499964032854,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.021932203322649002,0.0,0.0,0.021932203322649002,245.0,2.3659675121307373,-0.021932203322649002
21.670406341552734,65.16959381103516,1.4349296274686127e-42,0.0,0.0,0.0,0.0,0.0,5.192142840794155,4.120714269365584,0.18452000617980957,0.0,0.0,0.035663388669490814,0.0,0.02586660534143448,0.0,0.0,0.0,0.02586660534143448,246.0,3.0836613178253174,-0.02586660534143448
21.66365623474121,66.54252624511719,0.035663388669490814,0.0,0.0,0.0,0.0,0.0,5.274214281354632,4.20278570992606,0.2745420038700104,0.0,0.0,1.2132275979965925,0.0,0.026530416682362556,0.0,0.0,0.0,0.026530416682362556,247.0,3.0344061851501465,-0.026530416682362556
21.670406341552734,68.00967407226562,1.2488899230957031,0.0,0.0,0.0,0.0,0.0,5.3837857382638115,4.312357166835239,0.3090609908103943,0.0,0.0,2.9723599907010794,0.0,0.01792898215353489,0.0,0.0,0.0,0.01792898215353489,248.0,3.007580280303955,-0.01792898215353489
21.677156448364258,68.82121276855469,4.221212387084961,0.0,0.0,0.0,0.0,0.20435743748184196,5.5490000043596535,4.477571432931082,0.3126719892024994,0.0,0.0,2.498166561126709,2.043574344366789,0.009586799889802933,0.0,0.0,0.0,0.009586799889802933,249.0,2.498166561126709,-0.009586799889802933
21.68390655517578,68.97321319580078,6.719252586364746,0.0,0.0,0.0,0.0,0.39045117717210087,5.629857145036969,4.558428573608398,0.31210699677467346,0.0,0.0,1.8448197841644287,3.90451171353925,0.001461482490412891,0.0,0.0,0.0,0.001461482490412891,250.0,1.8448197841644287,-0.001461482490412891
21.690656661987305,68.42974853515625,8.563871383666992,0.0,0.0,0.0,0.0,0.5442890628321329,5.679714284624372,4.608285713195801,0.30158498883247375,0.0,0.0,0.991241455078125,5.442890547215939,0.018782712519168854,0.0,0.0,0.018782712519168854,0.0,251.0,0.991241455078125,0.018782712519168854
21.713409423828125,67.7585220336914,9.554856300354004,0.0,0.0,0.0,0.0,0.6741000834718358,5.718571472167969,4.647142900739397,0.31174200773239136,0.0,0.0,0.0,6.741000734269619,0.03045741468667984,0.0,0.0,0.03045741468667984,0.0,252.0,-0.4282037317752838,0.03045741468667984
21.74628448486328,67.08729553222656,9.554570198059082,0.0,0.0,0.0,0.0,0.6847757095065072,5.7477142606462746,4.676285689217703,0.32358500361442566,0.0,0.0,0.0,6.847756993025541,0.035357821732759476,0.0,0.0,0.035357821732759476,0.0,253.0,-1.637778401374817,0.035357821732759476
21.783517837524414,66.41606903076172,9.55428409576416,0.0,0.0,0.0,0.0,0.6473550498091436,5.7612143380301335,4.689785766601562,0.3094879984855652,0.0,0.0,0.0,6.473550401628017,0.03796140104532242,0.0,0.0,0.03796140104532242,0.0,254.0,-2.3942348957061768,0.03796140104532242
21.823074340820312,65.74484252929688,9.553997993469238,0.0,0.0,0.0,0.0,0.5478251572374276,5.754714230128696,4.683285658700125,0.3196069896221161,0.0,0.0,0.0,5.478251490741968,0.04084154590964317,0.0,0.0,0.04084154590964317,0.0,255.0,-3.1598708629608154,0.04084154590964317
21.865079879760742,65.07361602783203,9.553711891174316,0.0,0.0,0.0,0.0,0.41263112686769843,5.733928625924246,4.662500054495675,0.3094800114631653,0.0,0.0,0.0,4.126311207190156,0.012108897790312767,0.0,0.0,0.012108897790312767,0.0,256.0,-4.224496364593506,0.012108897790312767
21.882244110107422,56.88164138793945,9.553425788879395,0.0,0.0,0.0,0.0,0.23407292649631087,5.694357136317661,4.62292856488909,0.37903499603271484,0.0,0.0,0.0,2.340729230083525,0.007685906253755093,0.0,0.0,0.007685906253755093,0.0,257.0,-4.4824066162109375,0.007685906253755093
21.895559310913086,56.210411071777344,9.553139686584473,0.0,0.0,0.0,0.0,0.05260452063909948,5.627357155936105,4.555928584507534,0.4963169991970062,0.0,0.0,0.0,0.5260451985523105,0.0007877396419644356,0.0,0.0,0.0007877396419644356,0.0,258.0,-4.548504829406738,0.0007877396419644356
21.90297508239746,55.539180755615234,9.55285358428955,0.0,0.0,0.0,0.0,0.0,5.501642853873117,4.430214282444545,0.06080000102519989,0.39103198051452637,0.0,0.0,0.0,0.0,0.0,0.010085048153996468,0.0,0.010085048153996468,259.0,-4.548325538635254,-0.010085048153996468
21.909725189208984,55.72480392456055,9.143264770507812,0.0,0.0,0.0,0.0,0.0,5.430071367536272,4.3586427961077,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.01209123432636261,0.0,0.01209123432636261,260.0,-4.541005611419678,-0.01209123432636261
21.916475296020508,56.06428146362305,8.737092971801758,0.0,0.0,0.0,0.0,0.0,5.39799998147147,4.326571410042899,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.009205594658851624,0.0,0.009205594658851624,261.0,-4.544975757598877,-0.009205594658851624
21.92322540283203,56.15688705444336,8.348118782043457,0.0,0.0,0.0,0.0,0.0,5.373142869131906,4.3017142977033345,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0032935193739831448,0.0,0.0032935193739831448,262.0,-4.548891067504883,-0.0032935193739831448
21.929975509643555,55.75736618041992,7.963668346405029,0.0,0.0,0.0,0.0,0.0,5.348785754612514,4.277357183183943,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.006101047620177269,0.0,0.006101047620177269,263.0,-4.527984142303467,-0.006101047620177269
21.936725616455078,55.586612701416016,7.6481242179870605,0.0,0.0,0.0,0.0,0.0,5.3164285387311665,4.244999967302595,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.01556538138538599,0.0,0.01556538138538599,264.0,-4.4466233253479,-0.01556538138538599
21.9434757232666,56.18257141113281,7.406148433685303,0.0,0.0,0.0,0.0,0.0,5.2779999596732,4.206571388244629,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.013091814704239368,0.0,0.013091814704239368,265.0,-4.3641862869262695,-0.013091814704239368
21.950225830078125,56.5675048828125,7.199683666229248,0.0,0.0,0.0,0.0,0.0,5.2392142977033345,4.167785726274763,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0057479580864310265,0.0,0.0057479580864310265,266.0,-4.152238845825195,-0.0057479580864310265
21.95697593688965,56.355709075927734,7.017829895019531,0.0,0.0,0.0,0.0,0.0,5.204000009809222,4.1325714383806496,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0031081903725862503,0.0,0.0031081903725862503,267.0,-3.7522573471069336,-0.0031081903725862503
21.950225830078125,55.930816650390625,6.851513385772705,0.0,0.0,0.0,0.0,0.0,5.176142910548618,4.104714339120047,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.006209542043507099,0.0,0.006209542043507099,268.0,-3.067415952682495,-0.006209542043507099
21.9434757232666,55.7484016418457,6.686481952667236,0.0,0.0,0.0,0.0,0.0,5.157428550720215,4.0859999792916435,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.014491408132016659,0.0,0.014491408132016659,269.0,-2.019698143005371,-0.014491408132016659
21.936725616455078,56.212738037109375,6.5066423416137695,0.0,0.0,0.0,0.0,0.0,5.190142849513462,4.118714278084891,0.18452000617980957,0.0,0.0,0.0,0.0,0.006430000066757202,0.0,0.015455445274710655,0.0,0.021885445341467857,270.0,-1.0428575277328491,-0.021885445341467857
21.929975509643555,57.27021026611328,6.490676403045654,0.0,0.0,0.0,0.0,0.11990974519267296,5.27528566632952,4.203857094900949,0.2745420038700104,0.0,0.0,0.0,1.1990974340587854,0.025460561737418175,0.0,0.0,0.0,0.025460561737418175,271.0,-1.3845994472503662,-0.025460561737418175
21.936725616455078,58.651649475097656,6.490481853485107,0.0,0.0,0.0,0.0,0.29998795613628554,5.394285692487444,4.322857121058872,0.3090609908103943,0.0,0.0,0.0,2.999879516661167,0.030309520661830902,0.0,0.0,0.0,0.030309520661830902,272.0,-1.2390044927597046,-0.030309520661830902
21.9434757232666,60.49319076538086,6.4902873039245605,0.0,0.0,0.0,0.0,0.4598697246591705,5.545571408952985,4.474142837524414,0.3126719892024994,0.0,0.0,0.0,4.598697178065777,0.030530937016010284,0.0,0.0,0.0,0.030530937016010284,273.0,-0.8582390546798706,-0.030530937016010284
21.950225830078125,62.44166946411133,6.490092754364014,0.0,0.0,0.0,0.0,0.5838580021091997,5.620785658700125,4.549357087271554,0.31210699677467346,0.0,0.0,0.0,5.838579934090376,0.023362834006547928,0.0,0.0,0.0,0.023362834006547928,274.0,-0.15533369779586792,-0.023362834006547928
21.95697593688965,63.80878829956055,6.489898204803467,0.0,0.0,0.0,0.0,0.6233975300792235,5.667500032697405,4.596071461268833,0.30158498883247375,0.0,0.0,0.3496931791305542,6.233975207898766,0.00699647655710578,0.0,0.0,0.0,0.00699647655710578,275.0,0.3496931791305542,-0.00699647655710578
21.963726043701172,63.75425338745117,6.839396953582764,0.0,0.0,0.0,0.0,0.67704405713147,5.6975000381469725,4.626071466718401,0.31174200773239136,0.0,0.0,0.0,6.770440470427275,0.02001725509762764,0.0,0.0,0.0,0.02001725509762764,276.0,-2.5225727558135986,-0.02001725509762764
21.970476150512695,57.33689880371094,6.839191913604736,0.0,0.0,0.0,0.0,0.6517235736619467,5.709785679408482,4.63835710797991,0.32358500361442566,0.0,0.0,0.0,6.517235639505088,0.008679506368935108,0.0,0.0,0.0,0.008679506368935108,277.0,-3.228933572769165,-0.008679506368935108
21.97722625732422,57.437747955322266,6.838986873626709,0.0,0.0,0.0,0.0,0.5789484447456663,5.707142911638532,4.635714340209961,0.3094879984855652,0.0,0.0,0.0,5.789484361186624,0.0028773751109838486,0.0,0.0,0.0,0.0028773751109838486,278.0,-3.4742319583892822,-0.0028773751109838486
21.983976364135742,57.0223274230957,6.838781833648682,0.0,0.0,0.0,0.0,0.44594773188947107,5.6888571602957585,4.617428588867187,0.3196069896221161,0.0,0.0,0.0,4.459477252443321,0.001315765897743404,0.0,0.0,0.001315765897743404,0.0,279.0,-3.8841798305511475,0.001315765897743404
21.991849899291992,56.351097106933594,6.838576793670654,0.0,0.0,0.0,0.0,0.2801152553240247,5.652071489606585,4.580642918178013,0.3094800114631653,0.0,0.0,0.0,2.801152511499822,0.0006176987662911415,0.0,0.0,0.0006176987662911415,0.0,280.0,-4.1278839111328125,0.0006176987662911415
21.99912452697754,55.679866790771484,6.838371753692627,0.0,0.0,0.0,0.0,0.1351503329932739,5.600285748073032,4.528857176644461,0.37903499603271484,0.0,0.0,0.0,1.3515033097937703,0.00036174338310956955,0.0,0.0,0.0,0.00036174338310956955,281.0,-4.403681755065918,-0.00036174338310956955
22.005874633789062,55.04005432128906,6.8381667137146,0.0,0.0,0.0,0.0,0.021937617986464764,5.536642837524414,4.465214266095843,0.4963169991970062,0.0,0.0,0.0,0.21937617659568787,0.007256805896759033,0.0,0.0,0.0,0.007256805896759033,282.0,-4.524536609649658,-0.007256805896759033
22.012624740600586,54.99025344848633,6.837961673736572,0.0,0.0,0.0,0.0,0.0,5.445000049046108,4.373571477617536,0.030400000512599945,0.4214319884777069,0.0,0.0,0.0,0.0,0.0,0.01008223183453083,0.0,0.01008223183453083,283.0,-4.526382923126221,-0.01008223183453083
22.01937484741211,55.1646842956543,6.397436141967773,0.0,0.0,0.0,0.0,0.0,5.398071370806012,4.326642799377441,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.008407543413341045,0.0,0.008407543413341045,284.0,-4.519196510314941,-0.008407543413341045
