Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.405771255493164,165.61239624023438,0.0,0.0,0.0,0.0,0.0,0.29587452307715295,-0.0,0.0,5.57085712977818,4.499428558349609,0.3222000002861023,0.0,0.0,0.0,2.9587451866827905,0.0022547789849340916,0.0,0.0,0.0022547789849340916,0.0,182.0,-4.599987983703613,0.0022547789849340916
21.414405822753906,164.941162109375,0.0,0.0,0.0,0.0,0.0,0.3225247863311288,-0.0,0.0,5.593428557259696,4.521999985831124,0.30810999870300293,0.0,0.0,0.0,3.2252478152513504,0.06524233520030975,0.0,0.0,0.0,0.06524233520030975,183.0,-4.59999942779541,-0.06524233520030975
21.42115592956543,162.4104766845703,0.0,0.0,0.0,0.0,0.0,0.34756744053315275,-0.0,0.0,5.60478572845459,4.5333571570260185,0.3182229995727539,0.0,0.0,0.0,3.4756743535399437,0.030802525579929352,0.0,0.0,0.0,0.030802525579929352,184.0,-4.599825382232666,-0.030802525579929352
21.427906036376953,164.417236328125,0.0,0.0,0.0,0.0,0.0,0.3117626674363414,-0.0,0.0,5.594642857142857,4.523214285714285,0.3080269992351532,0.0,0.0,0.0,3.117626627907157,0.00859622098505497,0.0,0.0,0.0,0.00859622098505497,185.0,-4.5997490882873535,-0.00859622098505497
21.434656143188477,164.49169921875,0.0,0.0,0.0,0.0,0.0,0.16381326263864726,-0.0,0.0,5.566642842973981,4.49521427154541,0.37723100185394287,0.0,0.0,0.0,1.6381326019763947,0.22568640112876892,0.0,0.0,0.0,0.22568640112876892,186.0,-4.599999904632568,-0.22568640112876892
21.44140625,167.21263122558594,0.0,0.0,0.0,0.0,0.0,0.07079026506528652,-0.0,0.0,5.535071454729352,4.463642883300781,0.49322599172592163,0.0,0.0,0.0,0.7079026401042938,0.08232125639915466,0.0,0.0,0.0,0.08232125639915466,187.0,-4.599812030792236,-0.08232125639915466
21.448156356811523,173.58840942382812,0.0,0.0,0.0,0.0,0.0,-0.05201713425982524,-0.0,0.0,5.481000028337751,4.4095714569091795,0.28975000977516174,0.0,0.15574797987937927,0.0,0.0,0.0,0.017642460763454437,0.0,0.0,0.017642460763454437,188.0,-4.599428653717041,-0.017642460763454437
21.454906463623047,174.40914916992188,0.0,0.0,0.0,0.0,0.0,-0.1773371483817554,-0.0,0.0,5.418714332580566,4.347285761151995,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.21696580946445465,0.0,0.0,0.21696580946445465,189.0,-4.59999942779541,-0.21696580946445465
21.46165657043457,170.35635375976562,0.0,0.0,0.0,0.0,0.0,-0.12335550381165739,-0.0,0.0,5.3959286008562355,4.324500029427664,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.05494898557662964,0.0,0.0,0.05494898557662964,190.0,-4.599807262420654,-0.05494898557662964
21.468406677246094,170.21987915039062,0.0,0.0,0.0,0.0,0.0,-0.12341305396112001,-0.0,0.0,5.38564281463623,4.314214243207659,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.0511358343064785,0.0,0.0,0.0511358343064785,191.0,-4.5997748374938965,-0.0511358343064785
21.475156784057617,173.77952575683594,0.0,0.0,0.0,0.0,0.0,-0.08998332185604446,-0.0,0.0,5.376999936785016,4.305571365356445,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,4.439894109964371e-5,0.0,0.0,4.439894109964371e-5,192.0,-4.599241733551025,-4.439894109964371e-5
21.48190689086914,173.11196899414062,0.0,0.0,0.0,0.0,0.0,-0.07014026641161297,-0.0,0.0,5.366857201712472,4.295428630283901,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.012454872950911522,0.0,0.0,0.012454872950911522,193.0,-4.599294185638428,-0.012454872950911522
21.488656997680664,173.46673583984375,0.0,0.0,0.0,0.0,0.0,-0.059080460966347004,-0.0,0.0,5.355928639003208,4.284500067574637,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.007908863946795464,0.0,0.0,0.007908863946795464,194.0,-4.599033832550049,-0.007908863946795464
21.495407104492188,173.4453582763672,0.0,0.0,0.0,0.0,0.0,-0.05573919813912892,-0.0,0.0,5.346142850603376,4.2747142791748045,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.013540313579142094,0.0,0.0,0.013540313579142094,195.0,-4.599699020385742,-0.013540313579142094
21.50215721130371,173.88417053222656,0.0,0.0,0.0,0.0,0.0,-0.048726177172719945,-0.0,0.0,5.334428596496582,4.263000025068011,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.002744583645835519,0.0,0.0,0.002744583645835519,196.0,-4.599858283996582,-0.002744583645835519
21.508907318115234,173.4373321533203,0.0,0.0,0.0,0.0,0.0,-0.04714437717245272,-0.0,0.0,5.319928523472377,4.248499952043806,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.001827914034947753,0.0,0.001827914034947753,0.0,197.0,-4.599915504455566,0.001827914034947753
21.51711654663086,172.76609802246094,0.0,0.0,0.0,0.0,0.0,-0.049399685261510146,-0.0,0.0,5.305214282444545,4.233785711015974,0.003800000064074993,0.0,0.1577029973268509,0.0,0.0,0.0,0.006962613668292761,0.0,0.006962613668292761,0.0,198.0,-4.599947929382324,0.006962613668292761
21.529407501220703,172.09486389160156,0.0,0.0,0.0,0.0,0.0,0.019740439500517237,-0.0,0.0,5.324928637913295,4.253500066484724,0.30832499265670776,0.0,0.0,0.0,0.1974043920636177,0.029120616614818573,0.0,0.0,0.0,0.029120616614818573,199.0,-4.599985599517822,-0.029120616614818573
21.536157608032227,173.79910278320312,0.0,0.0,0.0,0.0,0.0,0.1469657933818667,-0.0,0.0,5.34549993787493,4.274071366446359,0.2739329934120178,0.0,0.0,0.0,1.4696579119190574,0.006309018470346928,0.0,0.0,0.0,0.006309018470346928,200.0,-4.5999755859375,-0.006309018470346928
21.54290771484375,173.64500427246094,0.0,0.0,0.0,0.0,0.0,0.3060831607294553,-0.0,0.0,5.3813571384974885,4.309928567068917,0.3082900047302246,0.0,0.0,0.0,3.0608315616846085,0.08697842061519623,0.0,0.0,0.0,0.08697842061519623,201.0,-4.599993705749512,-0.08697842061519623
21.549657821655273,172.047607421875,0.0,0.0,0.0,0.0,0.0,0.42271810952899014,-0.0,0.0,5.424785695757184,4.353357124328613,0.7828149795532227,0.0,0.0,0.0,4.227181032299995,0.1352037638425827,0.0,0.0,0.0,0.1352037638425827,202.0,-4.59999942779541,-0.1352037638425827
21.556407928466797,173.47671508789062,0.0,0.0,0.0,0.0,0.0,0.6066471674538725,-0.0,0.0,5.4867856979370115,4.41535712650844,0.3106450140476227,0.0,0.0,0.0,6.066471584141254,0.04963301867246628,0.0,0.0,0.04963301867246628,0.0,203.0,-4.59998083114624,0.04963301867246628
21.604007720947266,172.80548095703125,0.0,0.0,0.0,0.0,0.0,0.6778291084293887,-0.0,0.0,5.545071411132812,4.473642839704241,0.3001460134983063,0.0,0.0,0.0,6.77829098328948,0.05701280012726784,0.0,0.0,0.0,0.05701280012726784,204.0,-4.5999860763549805,-0.05701280012726784
21.61075782775879,168.41624450683594,0.0,0.0,0.0,0.0,0.0,0.6957794162747175,-0.0,0.0,5.577571405683245,4.506142834254673,0.3216499984264374,0.0,0.0,0.0,6.9577940590679646,0.0222555510699749,0.0,0.0,0.0,0.0222555510699749,205.0,-4.599974632263184,-0.0222555510699749
21.617507934570312,169.66831970214844,0.0,0.0,0.0,0.0,0.0,0.7227176537397153,-0.0,0.0,5.593357167925153,4.521928596496582,0.3222000002861023,0.0,0.0,0.0,7.227176429703832,0.024973629042506218,0.0,0.0,0.0,0.024973629042506218,206.0,-4.599842071533203,-0.024973629042506218
21.624258041381836,171.162841796875,0.0,0.0,0.0,0.0,0.0,0.6740947775640677,-0.0,0.0,5.589857183183942,4.518428611755371,0.30810999870300293,0.0,0.0,0.0,6.740947675192729,0.0037422662135213614,0.0,0.0,0.0037422662135213614,0.0,207.0,-4.599042892456055,0.0037422662135213614
21.634145736694336,170.49160766601562,0.0,0.0,0.0,0.0,0.0,0.5723181914138523,-0.0,0.0,5.568214225769043,4.496785654340472,0.3182229995727539,0.0,0.0,0.0,5.723181828856468,0.01769484579563141,0.0,0.0,0.01769484579563141,0.0,208.0,-4.598296165466309,0.01769484579563141
21.655675888061523,169.82037353515625,0.0,0.0,0.0,0.0,0.0,0.43313375015756106,-0.0,0.0,5.531571469988141,4.46014289855957,0.3080269992351532,0.0,0.0,0.0,4.331337437033653,0.026085391640663147,0.0,0.0,0.026085391640663147,0.0,209.0,-4.5992350578308105,0.026085391640663147
21.684070587158203,169.14913940429688,0.0,0.0,0.0,0.0,0.0,0.2704741848423955,-0.0,0.0,5.493214280264718,4.421785708836147,0.37723100185394287,0.0,0.0,0.0,2.7047418081201613,0.007427362259477377,0.0,0.0,0.0,0.007427362259477377,210.0,-4.5995659828186035,-0.007427362259477377
21.690820693969727,169.10775756835938,0.0,0.0,0.0,0.0,0.0,0.07772064026773928,-0.0,0.0,5.450571414402553,4.379142842973981,0.49322599172592163,0.0,0.0,0.0,0.7772063910961151,0.1564675271511078,0.0,0.0,0.0,0.1564675271511078,211.0,-4.599998950958252,-0.1564675271511078
21.69757080078125,170.6202850341797,0.0,0.0,0.0,0.0,0.0,-0.040415636565909185,-0.0,0.0,5.385928508213588,4.314499936785017,0.3467499911785126,0.0,0.09874799847602844,0.0,0.0,0.0,0.0359707847237587,0.0,0.0,0.0359707847237587,212.0,-4.5997114181518555,-0.0359707847237587
21.704320907592773,172.92539978027344,0.0,0.0,0.0,0.0,0.0,-0.13241261993498066,-0.0,0.0,5.318071447099958,4.2466428756713865,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.0672173872590065,0.0,0.0,0.0672173872590065,213.0,-4.59991979598999,-0.0672173872590065
21.711071014404297,167.59539794921875,0.0,0.0,0.0,0.0,0.0,-0.12679568287911724,-0.0,0.0,5.304785673958914,4.233357102530343,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.06641624867916107,0.0,0.0,0.06641624867916107,214.0,-4.599853992462158,-0.06641624867916107
21.71782112121582,172.3163299560547,0.0,0.0,0.0,0.0,0.0,-0.1175228657334193,-0.0,0.0,5.249785777500698,4.178357206072127,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.03150187432765961,0.0,0.0,0.03150187432765961,215.0,-4.599699020385742,-0.03150187432765961
21.724571228027344,174.16941833496094,0.0,0.0,0.0,0.0,0.0,-0.09061820229177966,-0.0,0.0,5.17735721043178,4.105928639003208,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0021606669761240482,0.0,0.0,0.0021606669761240482,216.0,-4.599258899688721,-0.0021606669761240482
21.71782112121582,173.66831970214844,0.0,0.0,0.0,0.0,0.0,-0.06920135044734071,-0.0,0.0,5.1227142606462746,4.051285689217703,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.009325153194367886,0.0,0.0,0.009325153194367886,217.0,-4.599265098571777,-0.009325153194367886
21.711071014404297,173.72161865234375,0.0,0.0,0.0,0.0,0.0,-0.05777595822243714,-0.0,0.0,5.0810000010899135,4.009571429661342,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0035605216398835182,0.0,0.0,0.0035605216398835182,218.0,-4.599015712738037,-0.0035605216398835182
21.704320907592773,173.3241729736328,0.0,0.0,0.0,0.0,0.0,-0.052862777100390196,-0.0,0.0,5.04728570665632,3.9758571352277485,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.003952243831008673,0.0,0.0,0.003952243831008673,219.0,-4.599537372589111,-0.003952243831008673
21.69757080078125,172.9542999267578,0.0,0.0,0.0,0.0,0.0,-0.04907796950451404,-0.0,0.0,5.013571412222726,3.942142840794155,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.003917224705219269,0.0,0.003917224705219269,0.0,220.0,-4.599681377410889,0.003917224705219269
21.693767547607422,172.28306579589844,0.0,0.0,0.0,0.0,0.0,-0.04999068280024055,-0.0,0.0,4.980928639003208,3.909500067574637,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.011315599083900452,0.0,0.011315599083900452,0.0,221.0,-4.599816799163818,0.011315599083900452
21.695472717285156,171.61183166503906,0.0,0.0,0.0,0.0,0.0,-0.051747913107192955,-0.0,0.0,4.96278566632952,3.8913570949009486,0.007600000128149986,0.0,0.15390300750732422,0.0,0.0,0.0,0.018590029329061508,0.0,0.018590029329061508,0.0,222.0,-4.599907398223877,0.018590029329061508
21.70256233215332,170.9405975341797,0.0,0.0,0.0,0.0,0.0,0.036800110259840035,-0.0,0.0,5.053499984741211,3.9820714133126396,0.18425999581813812,0.0,0.0,0.0,0.3680010971147567,0.0015888873022049665,0.0,0.0,0.0015888873022049665,0.0,223.0,-4.599953651428223,0.0015888873022049665
21.697017669677734,170.2693634033203,0.0,0.0,0.0,0.0,0.0,0.14788788479399506,-0.0,0.0,5.137714331490653,4.066285760062081,0.2739329934120178,0.0,0.0,0.0,1.4788788259029388,0.13008823990821838,0.0,0.0,0.0,0.13008823990821838,224.0,-4.599998950958252,-0.13008823990821838
21.69026756286621,170.85723876953125,0.0,0.0,0.0,0.0,0.0,0.2773538928829713,-0.0,0.0,5.2270714351109095,4.155642863682338,0.3082900047302246,0.0,0.0,0.0,2.773538887500763,0.5585710406303406,0.0,0.0,0.0,0.5585710406303406,225.0,-4.5999979972839355,-0.5585710406303406
21.697017669677734,166.90460205078125,0.0,0.0,0.0,0.0,0.0,0.47228957075312084,-0.0,0.0,5.3640713827950615,4.292642811366489,0.31154200434684753,0.0,0.0,0.0,4.722895637154579,0.05661247670650482,0.0,0.0,0.0,0.05661247670650482,226.0,-4.599997043609619,-0.05661247670650482
21.703767776489258,167.39968872070312,0.0,0.0,0.0,0.0,0.0,0.5574584831663739,-0.0,0.0,5.4572143009730745,4.385785729544503,0.3106450140476227,0.0,0.0,0.0,5.574584748595953,0.034219954162836075,0.0,0.0,0.034219954162836075,0.0,227.0,-4.599995136260986,0.034219954162836075
21.738529205322266,166.72845458984375,0.0,0.0,0.0,0.0,0.0,0.599754586439648,-0.0,0.0,5.5137857164655415,4.442357145036969,0.3001460134983063,0.0,0.0,0.0,5.997545775026083,0.024558011442422867,0.0,0.0,0.024558011442422867,0.0,228.0,-4.599994659423828,0.024558011442422867
21.76559066772461,166.05722045898438,0.0,0.0,0.0,0.0,0.0,0.5625888073830128,-0.0,0.0,5.530857167925153,4.459428596496582,0.3103350102901459,0.0,0.0,0.0,5.625887989997864,0.4401768445968628,0.0,0.0,0.0,0.4401768445968628,229.0,-4.599999904632568,-0.4401768445968628
21.772340774536133,167.27285766601562,0.0,0.0,0.0,0.0,0.0,0.5592266851548355,-0.0,0.0,5.536928531101772,4.4654999596732,0.3222000002861023,0.0,0.0,0.0,5.592266768217087,0.2234833538532257,0.0,0.0,0.0,0.2234833538532257,230.0,-4.599999904632568,-0.2234833538532257
21.779090881347656,166.8731231689453,0.0,0.0,0.0,0.0,0.0,0.5062503398396124,-0.0,0.0,5.532499940054757,4.461071368626186,0.30810999870300293,0.0,0.0,0.0,5.062503322958946,0.07288695871829987,0.0,0.0,0.0,0.07288695871829987,231.0,-4.59999942779541,-0.07288695871829987
21.78584098815918,164.3455810546875,0.0,0.0,0.0,0.0,0.0,0.3849641188601272,-0.0,0.0,5.519785690307617,4.448357118879046,0.3182229995727539,0.0,0.0,0.0,3.8496411312371492,0.022585583850741386,0.0,0.0,0.0,0.022585583850741386,232.0,-4.599827766418457,-0.022585583850741386
21.792591094970703,165.60113525390625,0.0,0.0,0.0,0.0,0.0,0.31961809734477614,-0.0,0.0,5.514142799377441,4.44271422794887,0.3080269992351532,0.0,0.0,0.0,3.196180925820954,0.0012921233428642154,0.0,0.0,0.0,0.0012921233428642154,233.0,-4.59970760345459,-0.0012921233428642154
21.799341201782227,165.0399932861328,0.0,0.0,0.0,0.0,0.0,0.1723658050949246,-0.0,0.0,5.494357190813337,4.4229286193847654,0.37723100185394287,0.0,0.0,0.0,1.72365802526474,0.028060853481292725,0.0,0.0,0.0,0.028060853481292725,234.0,-4.599772930145264,-0.028060853481292725
21.80609130859375,166.74896240234375,0.0,0.0,0.0,0.0,0.0,0.020402331954275543,-0.0,0.0,5.450571414402553,4.379142842973981,0.5361769795417786,0.0,0.0,0.0,0.2040233165025711,0.10054968297481537,0.0,0.0,0.0,0.10054968297481537,235.0,-4.59985876083374,-0.10054968297481537
21.812841415405273,174.522216796875,0.0,0.0,0.0,0.0,0.0,-0.3649182077216384,-0.0,0.0,5.384428514753069,4.312999943324497,0.1899999976158142,0.0,0.9557220339775085,0.0,0.0,0.0,0.2606719434261322,0.0,0.0,0.2606719434261322,236.0,-4.599999904632568,-0.2606719434261322
21.819591522216797,174.94569396972656,0.0,0.0,0.0,0.0,0.0,-0.1427739406858458,-0.0,0.0,5.311714254106794,4.2402856826782225,0.0,0.0,0.457161009311676,0.0,0.0,0.0,0.01875210739672184,0.0,0.0,0.01875210739672184,237.0,-4.599632263183594,-0.01875210739672184
21.82634162902832,175.7993927001953,0.0,0.0,0.0,0.0,0.0,-0.10784356300842499,-0.0,0.0,5.277428572518485,4.2060000010899135,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.003242518287152052,0.0,0.003242518287152052,0.0,238.0,-4.599431991577148,0.003242518287152052
21.83565902709961,175.12815856933594,0.0,0.0,0.0,0.0,0.0,-0.12369719378440336,-0.0,0.0,5.248785781860351,4.17735721043178,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.05208296701312065,0.0,0.0,0.05208296701312065,239.0,-4.599963665008545,-0.05208296701312065
21.842409133911133,169.69813537597656,0.0,0.0,0.0,0.0,0.0,-0.10535499499658707,-0.0,0.0,5.215785653250558,4.144357081821987,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.05128330737352371,0.0,0.0,0.05128330737352371,240.0,-4.599669933319092,-0.05128330737352371
21.83565902709961,173.10292053222656,0.0,0.0,0.0,0.0,0.0,-0.07094855124795629,-0.0,0.0,5.17735721043178,4.105928639003208,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.015149155631661415,0.0,0.0,0.015149155631661415,241.0,-4.599273681640625,-0.015149155631661415
21.828908920288086,173.6245880126953,0.0,0.0,0.0,0.0,0.0,-0.059134318328522284,-0.0,0.0,5.285214233398437,4.213785661969866,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.008088388480246067,0.0,0.0,0.008088388480246067,242.0,-4.5989603996276855,-0.008088388480246067
21.83565902709961,173.60699462890625,0.0,0.0,0.0,0.0,0.0,-0.0548945174013879,-0.0,0.0,5.252642849513462,4.181214278084891,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.01072471123188734,0.0,0.0,0.01072471123188734,243.0,-4.599627494812012,-0.01072471123188734
21.842409133911133,173.79574584960938,0.0,0.0,0.0,0.0,0.0,-0.04809601749488773,-0.0,0.0,5.2172142573765345,4.145785685947963,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0006440514698624611,0.0,0.0,0.0006440514698624611,244.0,-4.599775791168213,-0.0006440514698624611
21.83565902709961,173.17572021484375,0.0,0.0,0.0,0.0,0.0,-0.04839570686675926,-0.0,0.0,5.18499995640346,4.113571384974888,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.005999012850224972,0.0,0.005999012850224972,0.0,245.0,-4.599863052368164,0.005999012850224972
21.833574295043945,172.50448608398438,0.0,0.0,0.0,0.0,0.0,-0.05211854718972425,-0.0,0.0,5.160928535461426,4.089499964032854,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.012173476628959179,0.0,0.012173476628959179,0.0,246.0,-4.599918365478516,0.012173476628959179
21.83624839782715,171.833251953125,0.0,0.0,0.0,0.0,0.0,0.005906064756677518,-0.0,0.0,5.192142840794155,4.120714269365584,0.18452000617980957,0.0,0.0,0.0,0.05906064668670297,0.0024693473242223263,0.0,0.0,0.0024693473242223263,0.0,247.0,-4.5999369621276855,0.0024693473242223263
21.8314208984375,171.16201782226562,0.0,0.0,0.0,0.0,0.0,0.12115191811549539,-0.0,0.0,5.274214281354632,4.20278570992606,0.2745420038700104,0.0,0.0,0.0,1.2115191631019115,0.028238851577043533,0.0,0.0,0.0,0.028238851577043533,248.0,-4.599980354309082,-0.028238851577043533
21.838171005249023,172.76686096191406,0.0,0.0,0.0,0.0,0.0,0.29832053023681826,-0.0,0.0,5.3837857382638115,4.312357166835239,0.3090609908103943,0.0,0.0,0.0,2.9832052579149604,0.0070837149396538734,0.0,0.0,0.0070837149396538734,0.0,249.0,-4.599964141845703,0.0070837149396538734
21.85064125061035,172.0956268310547,0.0,0.0,0.0,0.0,0.0,0.4501715924616394,-0.0,0.0,5.5490000043596535,4.477571432931082,0.3126719892024994,0.0,0.0,0.0,4.501715857535601,0.04961184784770012,0.0,0.0,0.04961184784770012,0.0,250.0,-4.599977493286133,0.04961184784770012
21.898685455322266,171.4243927001953,0.0,0.0,0.0,0.0,0.0,0.5688539451934984,-0.0,0.0,5.629857145036969,4.558428573608398,0.31210699677467346,0.0,0.0,0.0,5.688539367169142,0.06225361302495003,0.0,0.0,0.06225361302495003,0.0,251.0,-4.599982261657715,0.06225361302495003
21.9580078125,170.75315856933594,0.0,0.0,0.0,0.0,0.0,0.6410437336719591,-0.0,0.0,5.679714284624372,4.608285713195801,0.30158498883247375,0.0,0.0,0.0,6.410437241196632,0.04247747361660004,0.0,0.0,0.04247747361660004,0.0,252.0,-4.5999603271484375,0.04247747361660004
22.000946044921875,170.08192443847656,0.0,0.0,0.0,0.0,0.0,0.6762937263778406,-0.0,0.0,5.718571472167969,4.647142900739397,0.31174200773239136,0.0,0.0,0.0,6.762937163002789,0.008520985953509808,0.0,0.0,0.008520985953509808,0.0,253.0,-4.599846839904785,0.008520985953509808
22.015005111694336,169.4106903076172,0.0,0.0,0.0,0.0,0.0,0.687174972514435,-0.0,0.0,5.7477142606462746,4.676285689217703,0.32358500361442566,0.0,0.0,0.0,6.871749622747302,0.011365192010998726,0.0,0.0,0.0,0.011365192010998726,254.0,-4.599295616149902,-0.011365192010998726
22.02175521850586,169.7587127685547,0.0,0.0,0.0,0.0,0.0,0.6508134622713693,-0.0,0.0,5.7612143380301335,4.689785766601562,0.3094879984855652,0.0,0.0,0.0,6.508134525734931,0.003377276938408613,0.0,0.0,0.003377276938408613,0.0,255.0,-4.5979790687561035,0.003377276938408613
22.031423568725586,169.0874786376953,0.0,0.0,0.0,0.0,0.0,0.5498120242701772,-0.0,0.0,5.754714230128696,4.683285658700125,0.3196069896221161,0.0,0.0,0.0,5.4981201607733965,0.020972875878214836,0.0,0.0,0.020972875878214836,0.0,256.0,-4.598474979400635,0.020972875878214836
22.056278228759766,168.41624450683594,0.0,0.0,0.0,0.0,0.0,0.41001790329840626,-0.0,0.0,5.733928625924246,4.662500054495675,0.3094800114631653,0.0,0.0,0.0,4.100178971886635,0.03824113309383392,0.0,0.0,0.0,0.03824113309383392,257.0,-4.599969863891602,-0.03824113309383392
22.06302833557129,163.64369201660156,0.0,0.0,0.0,0.0,0.0,0.23031190082895603,-0.0,0.0,5.694357136317661,4.62292856488909,0.37903499603271484,0.0,0.0,0.0,2.303118973970413,0.045296162366867065,0.0,0.0,0.0,0.045296162366867065,258.0,-4.599814414978027,-0.045296162366867065
22.069778442382812,166.9883575439453,0.0,0.0,0.0,0.0,0.0,0.044521528400801536,-0.0,0.0,5.627357155936105,4.555928584507534,0.4963169991970062,0.0,0.0,0.0,0.44521527737379074,0.08161766082048416,0.0,0.0,0.0,0.08161766082048416,259.0,-4.59981107711792,-0.08161766082048416
22.076528549194336,173.44834899902344,0.0,0.0,0.0,0.0,0.0,-0.12173925823923959,-0.0,0.0,5.501642853873117,4.430214282444545,0.06080000102519989,0.0,0.39103198051452637,0.0,0.0,0.0,0.014765530824661255,0.0,0.0,0.014765530824661255,260.0,-4.599573135375977,-0.014765530824661255
22.08327865600586,174.03163146972656,0.0,0.0,0.0,0.0,0.0,-0.11799869885166264,-0.0,0.0,5.430071367536272,4.3586427961077,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.0076399901881814,0.0,0.0,0.0076399901881814,261.0,-4.5995564460754395,-0.0076399901881814
22.090028762817383,173.9990234375,0.0,0.0,0.0,0.0,0.0,-0.11477071689151574,-0.0,0.0,5.39799998147147,4.326571410042899,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.010837044566869736,0.0,0.0,0.010837044566869736,262.0,-4.599627494812012,-0.010837044566869736
22.096778869628906,174.22698974609375,0.0,0.0,0.0,0.0,0.0,-0.11326308388501224,-0.0,0.0,5.373142869131906,4.3017142977033345,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.004320591222494841,0.0,0.0,0.004320591222494841,263.0,-4.599586009979248,-0.004320591222494841
22.10352897644043,173.91220092773438,0.0,0.0,0.0,0.0,0.0,-0.0909792152063732,-0.0,0.0,5.348785754612514,4.277357183183943,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0003660488873720169,0.0,0.0,0.0003660488873720169,264.0,-4.599280834197998,-0.0003660488873720169
22.110279083251953,173.27099609375,0.0,0.0,0.0,0.0,0.0,-0.07028091028207173,-0.0,0.0,5.3164285387311665,4.244999967302595,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.01292368583381176,0.0,0.0,0.01292368583381176,265.0,-4.599208354949951,-0.01292368583381176
22.117029190063477,173.65188598632812,0.0,0.0,0.0,0.0,0.0,-0.05933696760955315,-0.0,0.0,5.2779999596732,4.206571388244629,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.00876388605684042,0.0,0.0,0.00876388605684042,266.0,-4.598893642425537,-0.00876388605684042
22.123779296875,173.6876678466797,0.0,0.0,0.0,0.0,0.0,-0.05459155517559461,-0.0,0.0,5.2392142977033345,4.167785726274763,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.009714837186038494,0.0,0.0,0.009714837186038494,267.0,-4.5995378494262695,-0.009714837186038494
22.130529403686523,173.79293823242188,0.0,0.0,0.0,0.0,0.0,-0.04793846620747305,-0.0,0.0,5.204000009809222,4.1325714383806496,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.00011888053268194199,0.0,0.0,0.00011888053268194199,268.0,-4.599725246429443,-0.00011888053268194199
22.123779296875,173.13113403320312,0.0,0.0,0.0,0.0,0.0,-0.04852852329663024,-0.0,0.0,5.176142910548618,4.104714339120047,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.00644173426553607,0.0,0.00644173426553607,0.0,269.0,-4.599825382232666,0.00644173426553607
22.12203025817871,172.45989990234375,0.0,0.0,0.0,0.0,0.0,-0.05214298071783696,-0.0,0.0,5.157428550720215,4.0859999792916435,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.012254921719431877,0.0,0.012254921719431877,0.0,270.0,-4.599900245666504,0.012254921719431877
22.1247615814209,171.78866577148438,0.0,0.0,0.0,0.0,0.0,0.00023300922822966016,-0.0,0.0,5.190142849513462,4.118714278084891,0.18452000617980957,0.0,0.0,0.0,0.0023300922475755215,0.004099907819181681,0.0,0.0,0.004099907819181681,0.0,271.0,-4.599920749664307,0.004099907819181681
22.121204376220703,171.117431640625,0.0,0.0,0.0,0.0,0.0,0.1196456308610086,-0.0,0.0,5.27528566632952,4.203857094900949,0.2745420038700104,0.0,0.0,0.0,1.196456290781498,0.028101705014705658,0.0,0.0,0.0,0.028101705014705658,272.0,-4.599973678588867,-0.028101705014705658
